site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-CCg,2018-04-28,-2.0797,0.333333,3.6367,1.57942,76.6606,0.3125,17.425,0.395833,13.565,0.395833,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-04-29,-1.1098,0.291667,2.76396,1.06489,48.4122,0.5,21.1742,0.5,14.015,0.520833,96.699,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-04-30,-0.90676,0.770833,3.32952,4.2508,80.8793,0.875,18.7994,1.0,13.192,1.0,100.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-01,1.69502,0.875,0.998808,1.77798,45.3546,0.916667,-7.13772,1.0,10.291,1.0,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-02,3.00072,0.604167,0.00645631,1.56214,14.4514,0.645833,-7.45275,0.895833,13.521,1.0,96.699,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-03,0.569674,0.416667,2.59148,2.36792,28.0198,0.75,2.64961,0.958333,14.573,1.0,100.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-04,0.330897,0.375,2.81963,1.17546,34.4097,0.75,-0.393391,0.9375,13.399,0.958333,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-05,4.42419,0.833333,-1.40147,1.75887,31.4746,0.604167,4.36262,1.0,12.457,1.0,96.699,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-06,-0.868345,1.0,4.00578,1.7319,37.5089,1.0,9.99218,1.0,16.278,1.0,100.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-07,1.5883,0.979167,1.51017,1.65515,33.3493,0.958333,-7.68206,1.0,16.732,1.0,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-08,2.15097,0.583333,1.02168,1.06349,13.0158,0.958333,0.501794,1.0,17.657,1.0,96.699,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-09,0.373699,0.270833,2.73123,1.72943,16.9894,0.979167,2.26188,1.0,16.779,1.0,100.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-10,-0.76617,0.604167,3.874,1.56813,26.0965,0.8125,-2.92459,1.0,15.92,1.0,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-11,-1.27599,0.75,4.2487,4.20197,62.2137,1.0,7.22576,1.0,13.133,1.0,96.699,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-12,-0.463587,0.333333,2.53627,4.1572,22.4926,0.729167,19.1304,1.0,11.929,1.0,100.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-13,-0.820293,0.833333,3.5199,3.78353,37.9338,1.0,3.94057,1.0,12.446,1.0,120.907,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-14,0.520668,0.458333,2.01995,1.73556,20.4638,0.916667,-0.947903,1.0,13.586,1.0,101.727,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-15,-1.3538,0.666667,3.81603,3.33775,54.8868,0.916667,0.69686,1.0,9.139,1.0,101.727,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-16,-1.71576,0.708333,4.43749,3.85284,33.6002,1.0,18.8243,1.0,8.38,1.0,102.023,0.5625,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-17,-0.219977,1.0,3.38295,3.07494,26.0466,1.0,1.37866,1.0,9.325,1.0,93.329,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-18,-0.377848,1.0,3.55705,3.07207,32.4519,1.0,-7.85476,1.0,10.565,1.0,103.448,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-19,-0.791429,0.979167,3.74395,3.617,32.5327,1.0,11.2206,1.0,8.544,1.0,145.02,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-20,0.0721121,1.0,2.7204,2.75611,19.8394,1.0,11.0574,1.0,7.69,1.0,117.994,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-21,-1.07018,1.0,4.05903,3.42007,43.0127,1.0,9.17263,1.0,9.922,1.0,150.635,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-22,1.23642,1.0,1.3113,3.42299,14.4062,1.0,22.2368,1.0,7.1,1.0,149.795,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-23,0.54268,0.958333,2.27097,3.38462,27.4483,1.0,16.5727,1.0,8.52,1.0,147.88,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-24,1.03835,1.0,1.96623,2.97155,21.7146,1.0,15.4874,1.0,10.268,1.0,147.967,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-25,0.886689,1.0,2.03557,2.57488,29.0466,1.0,7.93633,1.0,9.32,1.0,146.323,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-26,0.920374,0.958333,2.15241,2.44878,26.385,1.0,11.1406,1.0,9.602,1.0,144.105,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-27,0.588351,0.979167,2.9724,2.25045,33.3684,1.0,3.43205,1.0,11.99,1.0,137.117,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-28,4.5552,1.0,-0.366351,1.0489,8.94538,1.0,-11.1175,1.0,15.933,1.0,58.909,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-29,3.15088,0.979167,1.18335,1.65839,19.8837,1.0,1.23679,1.0,14.021,1.0,107.478,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-30,2.63514,0.979167,1.31451,1.29446,30.1108,1.0,-2.92832,1.0,10.014,1.0,87.804,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-05-31,1.65371,0.979167,1.93771,1.00526,28.7365,1.0,-8.751,1.0,7.762,1.0,83.451,0.520833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-01,0.500413,0.854167,2.58841,1.11194,31.494,1.0,1.93571,1.0,6.524,1.0,83.437,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-02,0.482626,0.458333,2.07121,1.21773,22.8025,1.0,9.66937,1.0,5.03,1.0,83.437,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-03,0.868537,0.4375,1.3321,0.819686,20.0867,0.729167,2.87846,1.0,5.514,1.0,79.578,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-04,0.432809,0.1875,1.39763,0.767601,14.753,1.0,6.9085,1.0,6.048,1.0,96.05,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-05,0.0512806,0.229167,1.43967,1.0288,19.2242,0.770833,15.302,1.0,5.624,1.0,85.958,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-06,0.877212,0.583333,0.589099,1.43853,20.0949,1.0,7.68999,1.0,7.48,1.0,79.578,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-07,0.418476,0.75,0.866496,1.57841,27.7773,1.0,12.1735,1.0,6.155,1.0,96.05,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-08,-0.518829,0.479167,1.68691,1.31961,20.8593,1.0,14.0756,1.0,6.6,1.0,85.399,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-09,-0.820274,0.604167,1.89412,1.36053,38.5863,0.8125,7.93204,0.916667,7.876,1.0,126.908,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-10,0.0718132,0.270833,1.00538,0.939265,14.2865,1.0,-2.06666,1.0,11.651,1.0,125.071,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-11,-0.271076,0.791667,1.22945,0.605925,26.9708,0.895833,-6.56901,1.0,9.136,1.0,123.991,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-12,-0.475915,0.333333,1.34658,0.388064,29.6906,0.375,-18.2131,0.791667,7.621,0.791667,128.429,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-13,0.0191754,1.0,0.787804,0.849496,29.0436,1.0,5.71429,1.0,4.422,1.0,125.071,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-14,-0.174809,0.604167,1.04806,1.27595,23.102,1.0,9.46972,1.0,3.222,1.0,123.991,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-15,-0.473802,0.208333,1.41898,1.36464,18.8699,0.708333,14.6045,1.0,2.056,1.0,126.997,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-16,-0.21254,0.583333,1.30376,1.43865,23.7421,1.0,6.45907,1.0,3.764,1.0,126.997,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-17,-0.0899114,0.9375,1.3686,1.40523,18.5153,1.0,1.68025,1.0,6.005,1.0,126.997,0.270833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-18,-0.0532377,0.979167,1.41495,1.63203,26.8307,1.0,-1.43238,1.0,7.771,1.0,129.534,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-19,-0.00688257,0.979167,1.46399,1.54981,18.1187,1.0,0.0604646,1.0,9.368,1.0,121.783,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-20,-0.732702,0.979167,2.13542,1.5057,23.1832,1.0,11.4547,1.0,8.26,1.0,126.634,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-21,-0.393714,0.979167,1.83353,1.40071,39.1823,1.0,-1.72835,1.0,7.639,1.0,131.438,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-22,-0.0211118,1.0,1.27427,1.15016,20.1354,1.0,10.1169,1.0,6.082,1.0,120.188,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-23,-0.625504,1.0,1.70903,1.09099,42.1275,1.0,-0.407142,1.0,4.104,1.0,132.589,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-24,0.160544,1.0,0.661485,0.937026,14.0067,1.0,16.4674,1.0,-0.236,1.0,132.524,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-25,0.344662,1.0,0.433984,0.747685,11.8391,1.0,11.3149,1.0,5.264,1.0,125.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-26,0.0322207,1.0,0.510827,0.966755,12.3496,1.0,9.87794,1.0,7.757,1.0,114.776,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-27,-0.127248,1.0,0.620337,1.30546,15.3988,1.0,15.6386,1.0,8.975,1.0,91.217,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-28,-0.664588,0.895833,1.1729,1.63761,21.2338,1.0,4.43589,1.0,9.059,1.0,96.184,0.645833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-29,-0.174705,0.916667,0.685754,1.5971,19.7968,0.916667,12.6398,0.916667,6.808,0.916667,109.33,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-06-30,-0.0766373,0.895833,0.647617,1.76397,18.1259,0.9375,10.4187,0.9375,6.037,0.9375,115.613,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-01,-0.596489,0.583333,1.22731,0.925162,20.3508,0.583333,7.05029,0.583333,7.981,0.583333,108.977,0.625,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-02,-0.267625,0.958333,0.965024,1.83792,14.1028,1.0,13.5742,1.0,8.144,1.0,110.348,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-03,-0.368592,0.854167,1.1465,1.77842,14.2043,0.9375,13.5139,0.9375,8.875,0.9375,101.432,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-04,0.101523,0.520833,0.700377,1.673,9.81616,0.854167,2.54938,0.854167,8.308,0.854167,74.208,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-05,0.0340374,0.0,0.766651,1.8842,15.7241,0.6875,6.75068,0.6875,7.417,0.6875,101.042,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-06,0.333471,0.0,0.482831,1.55119,10.9853,0.375,0.240107,0.375,6.106,0.375,66.473,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-07,-0.497003,0.0,1.35294,0.634568,21.7418,0.0,4.16676,0.0,8.667,0.0,66.108,0.354167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-08,-0.237045,0.0,1.20841,1.12599,15.5029,0.0,11.9089,0.0,9.221,0.0,76.932,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-09,-0.516193,0.0,1.47341,1.30531,18.0149,0.0,10.833,0.0,8.769,0.0,94.984,0.1875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-10,-0.348607,0.0,1.3684,1.79664,15.6029,0.0,12.8768,0.0,8.783,0.0,96.211,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-11,-0.138039,0.0,1.19577,1.95673,15.7413,0.0,12.4191,0.0,8.282,0.0,102.104,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-12,0.0620319,0.0,1.05256,1.97844,14.868,0.0,5.83119,0.0,7.435,0.0,97.522,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-13,-0.455034,0.0,1.65032,1.90885,22.4755,0.0,8.25174,0.0,8.949,0.0,95.914,0.4375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-14,-0.237045,0.0,1.56088,1.89667,15.5029,0.0,11.9089,0.0,9.221,0.0,95.914,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-15,-0.332028,0.0,1.57885,2.05147,17.9308,0.0,10.9325,0.0,9.081,0.0,95.914,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-16,-0.449239,0.0,1.64106,1.99939,20.663,0.0,5.83855,0.0,9.21,0.0,97.823,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-17,-0.237045,0.0,1.54727,1.46513,15.5029,0.0,11.9089,0.0,9.221,0.0,102.543,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-18,-0.332028,0.0,1.75564,0.460437,17.9308,0.0,10.9325,0.0,9.081,0.0,113.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-19,-0.449239,0.0,1.89918,1.09262,20.663,0.0,5.83855,0.0,9.21,0.0,113.565,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-20,-0.30109,0.0,1.68647,1.27243,15.7093,0.0,11.5459,0.0,8.796,0.0,113.565,0.125,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-21,0.0113346,0.0,1.38093,2.18378,15.9781,0.0,11.0804,0.0,5.515,0.0,112.486,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-22,0.140405,0.0,1.34206,1.97425,9.47821,0.0,6.13983,0.0,6.783,0.0,86.168,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-23,-0.213452,0.0,1.59812,2.34273,14.237,0.0,14.5559,0.0,8.137,0.0,114.205,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-24,-0.4311,0.0,1.86335,2.43284,16.4808,0.0,15.386,0.0,8.82,0.0,117.823,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-25,0.432016,0.0,1.18009,1.28979,5.57615,0.0,-2.97024,0.0,7.879,0.0,42.033,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-26,,,,,10.2231,0.0,-2.04618,0.0,7.026,0.0,60.992,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-27,,,,,19.0276,0.0,14.4367,0.0,9.062,0.0,60.359,0.354167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-28,,,,,,,,,8.079,0.0,82.672,0.25,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-29,,,,,,,,,6.742,0.0,83.872,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-30,,,,,,,,,7.998,0.0,113.403,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-07-31,,,,,,,,,8.897,0.0,116.848,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-01,,,,,,,,,8.686,0.0,120.878,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-02,,,,,,,,,8.268,0.0,117.796,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-03,,,,,,,,,9.172,0.0,82.485,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-04,,,,,,,,,12.113,0.0,113.815,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-05,,,,,,,,,11.582,0.0,94.385,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-06,,,,,,,,,11.023,0.0,94.548,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-07,,,,,,,,,11.199,0.0,91.986,0.458333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-08,,,,,,,,,12.546,0.0,133.777,0.1875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-09,,,,,,,,,11.872,0.0,134.962,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-10,,,,,38.577,0.0,-4.27516,0.0,12.112,0.0,93.248,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-11,0.0330039,0.0,2.6931,3.52309,75.6661,0.0,-4.94897,0.0,13.714,0.0,93.296,0.333333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-12,0.773755,0.0,1.81581,2.41247,61.3532,0.0,-13.217,0.0,11.814,0.0,160.094,0.1875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-13,-0.636732,0.0,3.386,3.71479,63.196,0.0,3.34675,0.0,11.867,0.0,160.377,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-14,-0.812396,0.0,3.43587,3.75704,60.093,0.0,5.22169,0.0,11.787,0.0,161.222,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-15,-0.470512,0.0,2.99736,3.60771,53.4907,0.0,3.89463,0.0,11.936,0.0,151.168,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-16,-0.648192,0.0,3.47673,3.51541,49.0469,0.0,6.49586,0.0,11.952,0.0,142.74,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2018-08-17,-0.424585,0.0,3.43567,3.90814,69.2984,0.0,-0.383831,0.0,13.345,0.0,148.565,0.5625,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
