site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-SDF,2014-05-02,-0.585367,0.6875,5.47404,5.47404,-11.3162,0.875,-65.2615,0.9375,10.163,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-03,0.623634,0.791667,4.31787,4.31787,-18.0618,0.770833,-94.2752,0.916667,12.69,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-04,-0.0249028,0.895833,6.1729,6.1729,5.98234,0.875,-52.4503,1.0,12.21,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-05,-0.396968,0.458333,5.54421,5.54421,-5.54932,0.916667,-20.4484,0.958333,13.048,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-06,0.0326786,0.104167,1.92692,1.92692,-1.2379,0.145833,-56.4235,0.125,14.441,0.875,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-07,0.36929,0.708333,4.08069,4.08069,4.9549,0.6875,-61.0942,0.833333,14.374,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-08,1.141,0.395833,4.60339,4.60339,14.8875,0.854167,5.15588,0.916667,14.123,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-09,1.0374,0.0625,5.65217,5.65217,0.402339,0.75,-2.82006,0.75,12.274,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-10,-0.36543,0.104167,5.67222,5.67222,8.62604,1.0,14.6309,1.0,8.753,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-11,-0.564462,0.333333,6.48999,6.48999,12.8439,0.979167,9.78599,1.0,7.895,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-12,-0.117643,0.125,4.06258,4.06258,-2.40293,0.5625,-3.62595,0.6875,10.18,0.875,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-13,-0.450104,0.145833,3.93223,3.93223,11.5245,1.0,4.44733,0.916667,8.714,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-14,-0.371608,0.104167,4.95248,4.95248,0.404272,0.958333,7.44493,1.0,9.789,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-15,-0.0540115,0.270833,3.03605,3.03605,0.84069,0.520833,-34.4468,0.770833,12.427,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-16,-0.984456,0.270833,4.96677,4.96677,9.39895,0.9375,-10.6087,1.0,9.496,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-17,-0.365767,0.1875,3.99067,3.99067,-0.400992,0.916667,-6.98577,0.875,8.218,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-18,0.270443,0.4375,3.42286,3.42286,-0.430558,0.645833,-30.1589,0.604167,11.256,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-19,-0.292079,0.0,3.875,3.875,-1.76727,0.0,-23.6011,0.0208333,13.725,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-20,-0.739762,0.333333,5.04764,5.04764,-2.15077,0.9375,-4.93788,0.979167,12.549,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-21,-0.864528,0.208333,5.97297,5.97297,12.3382,0.9375,2.66432,1.0,8.825,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-22,-0.668331,0.0208333,6.12293,6.12293,15.0417,0.833333,1.46195,1.0,7.586,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-23,-0.634166,0.104167,6.01473,6.01473,14.5156,0.875,3.31019,0.979167,7.285,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-24,-0.0762129,0.166667,4.76106,4.76106,-3.02097,0.833333,-54.5498,0.895833,7.049,0.958333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-25,-0.497415,0.625,4.72871,4.72871,0.0130144,0.791667,-10.982,0.979167,11.073,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-26,1.59372,0.875,3.3795,3.3795,-1.14326,0.8125,-47.6407,0.958333,11.485,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-27,-1.1056,0.604167,3.83875,3.83875,-4.49228,1.0,-8.87339,1.0,11.422,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-28,-0.635305,0.354167,3.32379,3.32379,-2.75937,0.395833,-41.5795,0.583333,12.521,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-29,-0.261366,0.0,3.96518,3.96518,-3.35418,0.9375,-32.7977,1.0,10.49,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-30,0.273762,0.229167,1.41071,1.41071,-1.26362,0.229167,-87.7735,0.458333,12.104,0.75,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-05-31,0.802844,0.6875,2.47445,2.47445,-2.53676,0.625,-101.968,0.791667,13.105,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-01,0.914779,0.125,0.881799,0.881799,-7.91295,0.1875,-96.0335,0.1875,11.905,0.791667,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-02,0.699942,0.0,1.93891,1.93891,3.78086,0.25,-15.1924,0.229167,7.446,0.75,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-03,0.51181,0.1875,5.23801,5.23801,12.5773,0.770833,10.3782,0.875,6.549,0.979167,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-04,-0.127023,0.1875,3.4248,3.4248,-0.679315,0.895833,-3.67931,1.0,5.926,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-05,0.992558,0.291667,4.87473,4.87473,-6.44256,0.958333,-11.452,0.9375,6.316,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-06,1.10892,0.625,2.21608,2.21608,0.971387,0.604167,-43.8111,0.708333,6.976,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-07,0.124285,0.3125,4.86822,4.86822,-3.97061,0.5,-40.1275,0.541667,8.451,0.916667,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-08,0.0629957,0.0,4.05454,4.05454,-2.97827,0.0625,-88.9555,0.229167,10.73,0.0416667,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-09,-0.472705,0.625,2.16404,2.16404,-0.632121,0.6875,-143.015,0.833333,12.296,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-10,0.640577,0.3125,2.14873,2.14873,-1.28791,0.416667,-106.934,0.479167,10.524,0.958333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-11,-0.34095,0.375,4.96885,4.96885,12.1024,0.916667,-62.7275,0.979167,8.655,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-12,-0.27206,0.125,5.28022,5.28022,11.5392,0.854167,4.41901,0.916667,6.754,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-13,1.12946,0.479167,3.44466,3.44466,4.8405,0.5625,-30.7859,0.604167,6.69,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-14,0.390796,0.0,3.00258,3.00258,9.15849,0.291667,-16.8192,0.75,8.923,0.0833333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-15,0.11073,0.375,4.82367,4.82367,10.8035,0.854167,-11.9352,0.875,10.922,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-16,-0.0879004,0.0,4.59272,4.59272,6.8882,0.604167,-2.89165,0.708333,9.369,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-17,-0.653257,0.1875,5.22092,5.22092,1.72461,1.0,-1.68362,0.979167,6.501,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-18,0.0896595,0.0,5.42343,5.42343,10.0251,1.0,0.879129,1.0,7.291,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-19,0.276411,0.0,5.31854,5.31854,8.40016,0.9375,4.38218,0.958333,8.935,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-20,0.187953,0.583333,4.17833,4.17833,0.739148,0.916667,-30.8227,1.0,9.985,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-21,1.21001,0.729167,1.34928,1.34928,-3.96528,0.708333,-45.916,0.75,11.088,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-22,1.02462,0.0208333,3.42045,3.42045,-5.36804,0.0,-31.5374,0.166667,11.44,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-23,0.493251,0.291667,4.0128,4.0128,-6.5756,1.0,-0.743565,1.0,8.47,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-24,0.137763,0.125,4.24893,4.24893,4.44511,0.979167,-5.1073,0.958333,8.344,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-25,-0.782852,0.0208333,4.81162,4.81162,2.78283,0.708333,3.86121,0.645833,8.662,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-26,-0.29312,0.208333,1.56806,1.56806,-7.66053,0.375,-25.3187,0.770833,9.582,0.770833,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-27,0.449004,0.0,3.72628,3.72628,-4.6571,0.854167,-2.70728,1.0,10.256,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-28,0.934748,0.125,3.80622,3.80622,-8.74902,0.875,4.83799,0.958333,8.729,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-29,1.04666,0.25,1.35502,1.35502,-3.85387,0.604167,-22.6114,0.6875,9.661,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-06-30,-0.0751813,0.604167,4.09313,4.09313,-5.6895,0.75,-67.0103,0.770833,10.877,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-01,-0.557262,0.0,2.53397,2.53397,-1.76789,0.708333,-29.0718,0.729167,9.532,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-02,-0.307516,0.1875,4.96262,4.96262,15.1018,0.895833,-0.480861,0.895833,6.273,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-03,0.857305,0.625,1.38354,1.38354,11.3793,0.645833,-51.8911,0.708333,7.666,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-04,0.0206995,0.229167,5.20407,5.20407,9.39778,0.9375,-0.281986,1.0,5.907,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-05,0.888966,0.541667,2.77463,2.77463,1.76866,1.0,-9.52389,1.0,5.374,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-06,0.288385,0.375,2.95261,2.95261,-0.670261,0.479167,-56.9497,0.604167,9.09,0.895833,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-07,0.264683,0.25,5.622,5.622,10.4636,0.895833,-5.36715,1.0,5.222,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-08,0.123662,0.0,4.91552,4.91552,4.55172,0.979167,-4.45455,1.0,5.868,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-09,-0.67056,0.0,5.56969,5.56969,11.7392,0.958333,-1.77181,1.0,8.023,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-10,-0.698206,0.166667,5.11778,5.11778,11.248,1.0,7.33573,0.958333,8.461,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-11,0.225503,0.354167,3.85303,3.85303,0.872636,0.854167,-4.50316,1.0,8.234,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-12,-0.214923,0.979167,3.83202,3.83202,20.2857,0.895833,-38.0799,1.0,9.972,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-13,0.468189,0.645833,1.39098,1.39098,16.7607,0.708333,-58.3701,0.708333,11.389,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-14,1.90462,0.770833,2.6258,2.6258,-8.16016,0.833333,-74.438,0.958333,10.742,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-15,1.63178,0.416667,3.75686,3.75686,-5.9634,0.791667,-73.1208,1.0,10.078,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-16,0.740194,0.333333,4.46709,4.46709,0.225968,0.770833,-20.7161,0.729167,9.598,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-17,1.28083,0.333333,1.81793,1.81793,-2.75507,0.625,-13.5848,0.625,9.536,0.8125,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-18,0.673881,0.0,3.43721,3.43721,0.351922,0.395833,-56.3364,0.583333,17.127,0.958333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-19,-0.00237311,0.395833,4.02972,4.02972,11.0319,0.9375,-7.51132,0.979167,11.722,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-20,0.308832,0.25,1.47298,1.47298,8.03197,0.541667,-38.6483,0.75,11.346,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-21,0.421681,0.104167,4.81459,4.81459,6.70797,0.6875,-44.663,0.875,8.168,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-22,0.118366,0.1875,5.46226,5.46226,17.7907,1.0,0.516518,1.0,6.267,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-23,0.305441,0.25,5.23456,5.23456,10.4602,0.958333,-6.29144,0.916667,7.247,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-24,0.319706,0.145833,2.38759,2.38759,5.77333,0.4375,-26.9369,0.604167,7.739,0.708333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-25,0.481545,0.0,5.03802,5.03802,-0.303155,0.0416667,-6.27625,0.770833,8.276,0.104167,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-26,0.271174,0.395833,3.00197,3.00197,-3.80504,0.8125,-16.2791,0.9375,7.236,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-27,0.21698,0.1875,1.02757,1.02757,5.60053,0.145833,-21.7572,0.1875,10.968,0.833333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-28,-0.837743,0.0,5.48473,5.48473,18.1925,0.979167,-6.67738,0.979167,10.172,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-29,-0.888523,0.729167,5.71196,5.71196,25.1289,0.791667,-64.6749,1.0,10.822,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-30,-0.437346,0.4375,1.29418,1.29418,27.6682,0.541667,-52.1271,0.541667,10.607,0.875,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-07-31,-1.0131,0.0,1.76006,1.76006,22.1648,0.145833,-75.118,0.5,13.02,0.125,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-01,-1.79552,0.375,1.06613,1.06613,25.2018,0.3125,-83.8787,0.416667,12.518,0.854167,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-02,-1.62135,0.958333,5.94121,5.94121,28.984,0.916667,-74.5296,1.0,11.08,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-03,-1.47273,0.416667,5.63366,5.63366,25.6756,0.958333,-13.0545,1.0,8.724,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-04,-1.1006,0.958333,5.46397,5.46397,21.1611,1.0,-19.0023,1.0,7.969,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-05,-2.54549,0.416667,5.64767,5.64767,0.816077,0.583333,-86.7811,0.770833,10.393,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-06,-1.76791,0.333333,6.03221,6.03221,22.2223,0.916667,-10.155,0.958333,9.006,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-07,-1.28412,0.0208333,4.86479,4.86479,17.1385,0.25,-49.1617,0.5,9.549,0.979167,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-08,-0.694714,0.25,3.68921,3.68921,14.9693,0.4375,-43.1735,0.479167,10.908,0.854167,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-09,-0.610103,0.0,4.78763,4.78763,21.8258,0.270833,-14.1069,0.541667,9.876,0.208333,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-10,-0.820623,0.375,5.29972,5.29972,20.2683,0.895833,-7.67964,0.979167,7.531,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-11,-0.304782,0.3125,5.70958,5.70958,14.2901,0.8125,-39.7689,0.8125,8.673,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-12,-1.54637,0.229167,6.0023,6.0023,18.8648,0.9375,-5.90407,1.0,7.066,1.0,,,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-13,-0.892513,0.0,6.53931,6.53931,15.2381,1.0,9.46657,0.9375,6.444,1.0,61.962,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-14,-0.634557,0.166667,6.6455,6.6455,11.9264,1.0,12.5057,1.0,5.723,1.0,55.707,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-15,0.275081,0.625,2.2716,2.2716,11.2593,0.645833,-39.6266,0.645833,8.32,0.770833,70.212,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-16,0.702558,0.0,2.18594,2.18594,1.84723,0.0416667,-103.85,0.5625,11.339,0.0625,61.962,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2014-08-17,0.422193,0.416667,3.37443,3.37443,-0.968339,0.395833,-126.265,0.5,12.86,1.0,55.707,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
