site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-ACF,2018-05-03,-0.285187,0.5,3.72296,3.62612,21.5198,0.708333,9.42378,0.708333,4.542,1.0,96.029,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-04,-0.830448,0.6875,4.17863,4.03684,25.5665,0.75,23.8264,0.6875,4.04,1.0,126.071,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-05,-0.760645,0.729167,4.90523,3.61118,21.0974,0.75,23.5597,0.729167,9.97,1.0,105.643,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-06,-0.679878,0.75,5.43915,3.62503,26.1062,0.833333,37.1147,0.75,11.343,1.0,125.026,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-07,-0.592336,0.791667,4.81153,3.5243,20.5697,0.833333,21.9386,0.791667,10.779,1.0,106.316,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-08,0.612071,0.708333,3.43855,4.15944,19.5795,0.791667,10.0557,0.708333,10.108,1.0,144.743,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-09,1.09108,0.770833,2.67079,3.51061,15.1122,0.875,5.8999,0.8125,8.689,1.0,120.207,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-10,1.64044,1.0,1.80767,1.87156,-1.80377,1.0,-15.302,1.0,7.062,1.0,29.673,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-11,0.869195,0.8125,2.91888,3.05903,6.4303,0.8125,0.128254,0.8125,8.486,1.0,71.403,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-12,0.351335,0.895833,3.5756,3.19475,6.86704,0.791667,4.33718,0.791667,8.314,1.0,68.868,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-13,1.44948,1.0,2.31793,2.13054,0.135516,1.0,-11.9291,1.0,6.782,1.0,34.187,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-14,0.908792,0.604167,2.4949,2.96425,16.1515,0.5625,-2.76869,0.5625,3.62,1.0,63.914,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-15,0.462441,0.541667,3.19655,3.21438,14.6923,0.895833,-0.911813,0.895833,4.087,1.0,69.972,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-16,1.80623,0.854167,1.93007,1.97747,3.46626,1.0,-12.1824,1.0,4.876,1.0,29.282,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-17,1.66693,0.583333,2.78057,2.10519,-1.46652,0.958333,-13.083,0.958333,7.298,1.0,33.42,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-18,0.470958,0.291667,3.87613,2.88801,18.0744,0.791667,-13.1899,0.791667,6.447,1.0,55.204,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-19,-0.140945,0.666667,4.60336,2.76454,26.3381,0.895833,-22.6034,0.895833,7.334,1.0,57.641,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-20,0.708101,0.625,3.95524,3.3306,33.1519,0.979167,-4.95191,0.979167,7.334,1.0,82.086,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-21,1.03615,0.6875,3.70915,3.37888,31.8845,0.979167,10.776,0.979167,5.928,1.0,96.217,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-22,0.68505,0.75,3.73116,3.75236,23.3295,1.0,22.9284,1.0,3.789,1.0,119.593,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-23,-0.116635,0.583333,6.01635,3.8584,22.1463,1.0,10.3687,1.0,10.504,1.0,122.22,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-24,0.636452,0.583333,5.47828,3.05807,7.6811,1.0,-9.97326,1.0,10.37,1.0,68.975,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-25,3.19181,0.8125,2.36219,1.46949,17.6821,0.979167,-31.6856,0.979167,7.294,1.0,18.582,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-26,1.06445,0.708333,3.98711,3.04207,27.853,1.0,-11.5859,1.0,5.673,1.0,74.766,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-27,4.28939,0.979167,0.828273,0.708394,14.1474,0.979167,-28.2503,0.979167,5.495,1.0,7.17,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-28,2.22141,0.729167,2.53586,2.24052,20.0716,1.0,-18.2925,1.0,5.376,1.0,37.368,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-29,0.41611,0.645833,4.10119,3.52157,25.3075,1.0,-6.65546,1.0,3.672,1.0,83.261,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-30,0.913645,0.708333,2.67844,2.49286,0.0788264,1.0,-25.9646,1.0,1.259,1.0,48.917,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-05-31,0.0157673,0.708333,3.61435,3.36861,17.6763,1.0,3.23822,1.0,0.502,1.0,86.369,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-01,0.198306,0.708333,2.96025,3.67219,38.9582,0.958333,-21.9229,0.958333,0.233,1.0,107.253,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-02,0.382196,0.708333,3.12715,3.77499,23.8935,1.0,-8.31316,1.0,3.928,1.0,112.703,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-03,0.24333,0.708333,3.53458,3.7642,18.7418,1.0,4.41369,1.0,4.527,1.0,111.731,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-04,1.10462,0.875,3.18838,2.92383,14.5312,1.0,11.7327,1.0,3.744,1.0,68.487,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-05,2.0245,0.916667,2.37048,2.16656,16.9401,1.0,-20.5496,1.0,4.174,1.0,36.169,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-06,1.37803,0.875,3.45896,2.75255,26.6577,1.0,-5.76657,1.0,2.754,1.0,52.228,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-07,2.56488,0.916667,2.34398,1.63095,5.81422,1.0,-17.3652,1.0,2.868,1.0,21.649,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-08,1.71426,0.895833,2.92102,2.81319,21.6738,1.0,-18.852,1.0,2.875,1.0,58.48,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-09,0.717758,0.895833,2.78823,2.02071,5.44899,1.0,-12.6172,1.0,0.423,1.0,30.364,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-10,0.529557,0.916667,2.19489,2.00325,1.9379,1.0,-9.18854,1.0,0.532,1.0,29.51,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-11,-0.150368,0.729167,2.83312,3.35023,17.2944,1.0,-3.54483,1.0,0.92,1.0,86.829,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-12,1.01466,0.916667,1.87707,2.60785,10.4751,1.0,-4.6112,1.0,1.274,1.0,47.117,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-13,0.521555,0.770833,2.63609,3.66355,10.2511,1.0,15.5169,1.0,2.413,1.0,95.351,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-14,-0.0727652,0.8125,2.82958,2.74022,28.3285,1.0,-21.4999,1.0,2.289,1.0,54.748,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-15,-0.448343,0.875,2.79986,2.17559,-0.474584,0.854167,0.300297,0.833333,5.224,1.0,34.049,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-16,-1.24678,0.916667,5.22582,2.06338,-19.2498,0.958333,-3.79171,0.9375,9.03,1.0,30.451,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-17,-1.01335,0.916667,5.33405,1.88581,-18.8156,0.791667,-2.61136,0.75,8.32,1.0,27.057,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-18,-1.09276,0.875,5.97562,2.42275,-15.1523,1.0,-2.91597,1.0,8.297,1.0,40.013,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-19,0.912701,0.729167,3.46074,2.75361,17.1237,1.0,1.69439,1.0,3.571,1.0,59.645,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-20,-0.202491,0.8125,4.43442,1.68716,13.3335,1.0,-17.4943,1.0,1.978,1.0,23.024,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-21,0.72238,0.916667,4.33333,3.16151,30.7044,0.979167,-10.375,1.0,3.396,1.0,69.833,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-22,3.63281,0.958333,2.13575,1.51624,25.6078,0.875,-27.4943,0.916667,4.876,1.0,18.61,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-23,-0.532773,0.354167,5.59365,3.80008,30.8224,1.0,18.5719,1.0,1.229,1.0,107.473,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-24,0.646101,0.583333,5.24867,3.09922,15.0449,1.0,-8.51812,1.0,1.548,1.0,66.761,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-25,4.15221,0.979167,2.63315,1.23439,15.8539,0.604167,-33.7418,0.666667,5.55,1.0,13.393,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-26,0.816693,0.979167,4.91658,1.6968,14.8804,0.645833,-24.6638,0.666667,4.814,1.0,22.834,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-27,0.59001,0.916667,4.25924,3.11593,39.6653,0.9375,-25.4698,0.9375,3.467,1.0,73.986,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-28,1.23684,0.958333,2.99384,2.12538,25.5804,1.0,-30.6223,1.0,3.559,1.0,31.045,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-29,3.44396,0.8125,0.576951,0.750222,19.1934,0.770833,-34.7164,0.770833,5.141,1.0,7.198,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-06-30,-0.245778,0.75,2.8638,1.62409,21.1972,0.979167,-28.1534,0.979167,0.62,1.0,20.55,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-01,-0.154549,0.75,2.2599,2.05936,25.0201,0.979167,-32.871,0.979167,0.338,1.0,30.729,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-02,-0.128821,0.729167,2.00209,3.36973,36.2244,1.0,-24.747,1.0,2.64,1.0,78.71,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-03,-0.612063,0.6875,2.22137,2.65769,28.6629,1.0,-31.1001,1.0,2.356,1.0,46.755,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-04,5.40017,0.291667,-3.55035,1.10794,7.21469,0.958333,-23.9202,0.958333,5.279,1.0,11.488,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-05,8.72804,0.270833,-6.85936,0.972192,1.56106,0.958333,-16.4449,0.958333,5.985,1.0,9.971,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-06,4.28174,0.541667,-2.6345,1.32838,9.68532,0.979167,-25.1374,0.979167,4.399,1.0,14.222,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-07,9.40705,0.854167,-7.72892,2.32596,17.0692,1.0,-18.2259,1.0,5.205,1.0,37.212,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-08,0.976493,0.8125,0.823039,3.90166,57.7282,1.0,-43.1454,1.0,6.633,1.0,108.828,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-09,1.66787,0.875,0.64709,3.6644,72.6247,1.0,-73.8204,1.0,11.648,1.0,94.27,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-10,8.00368,0.916667,-5.9481,3.04759,24.3798,1.0,-2.62732,1.0,7.418,1.0,64.008,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-11,12.6599,1.0,-11.1547,2.03101,3.72968,1.0,-3.74388,1.0,5.307,1.0,27.53,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-12,11.7815,0.979167,-10.093,2.62573,18.0335,0.958333,-2.32338,0.979167,7.769,1.0,48.016,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-13,11.5552,0.979167,-9.94141,1.1066,8.53481,0.958333,-14.2943,0.75,7.91,1.0,11.127,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-14,2.43619,0.979167,-1.25201,2.92388,17.5073,0.979167,-13.9014,0.979167,3.164,1.0,59.144,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-15,0.458984,1.0,0.631057,3.11372,16.9027,1.0,-1.08839,1.0,2.612,1.0,62.339,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-16,-1.30955,0.979167,2.28071,3.60675,18.4626,1.0,10.848,1.0,1.913,1.0,83.973,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-17,-1.39778,1.0,2.13993,4.00161,24.7802,1.0,27.109,1.0,0.578,1.0,110.438,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-18,-1.42836,0.979167,2.17341,3.76315,15.8287,1.0,44.1817,1.0,0.29,1.0,114.882,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-19,-0.313426,1.0,1.19826,3.60313,27.1865,1.0,15.8751,1.0,2.961,1.0,120.584,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-20,0.518141,1.0,0.356028,2.74034,5.00982,1.0,-8.11974,1.0,2.593,1.0,55.825,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-21,-0.58719,1.0,1.43196,3.01194,11.1623,1.0,-15.7196,1.0,1.723,1.0,55.766,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-22,-1.57094,0.958333,2.62743,3.91623,23.0703,1.0,-5.91652,1.0,-0.015,1.0,119.037,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-23,-1.31791,0.979167,2.72916,3.98847,16.6551,1.0,1.98313,1.0,1.451,1.0,125.296,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-24,-1.03179,0.979167,3.79993,4.01782,37.5839,1.0,-14.8767,1.0,7.873,1.0,127.177,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-25,-0.689406,1.0,4.06581,3.82109,24.8449,1.0,16.6421,1.0,8.527,1.0,113.549,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-26,-0.805313,0.979167,4.51692,3.87744,28.8325,1.0,15.988,1.0,7.749,1.0,112.266,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-27,-1.23192,0.916667,4.22162,3.27681,11.9137,1.0,29.68,1.0,3.063,1.0,103.038,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-28,0.284118,1.0,3.3109,1.89604,1.88621,1.0,-1.55596,1.0,2.504,1.0,36.21,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-29,0.725655,1.0,3.30105,1.87359,0.846792,1.0,-6.24198,1.0,2.785,1.0,44.012,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-30,-0.277209,0.9375,3.9009,3.28596,21.6687,1.0,22.7922,1.0,1.127,1.0,106.657,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-07-31,0.369739,0.979167,3.56286,4.23753,17.2893,1.0,34.2521,1.0,0.934,1.0,122.184,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-01,-1.37306,0.854167,5.44,5.13394,8.10141,1.0,42.406,1.0,2.879,1.0,131.769,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-02,-0.632168,1.0,5.40428,2.18079,2.64289,1.0,-5.1744,1.0,2.947,1.0,36.48,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-03,-0.864544,0.979167,5.10206,3.79593,9.32759,1.0,2.9778,1.0,3.421,1.0,68.483,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-04,1.50034,1.0,3.72884,1.37126,-1.6341,1.0,-8.87794,1.0,5.863,1.0,19.778,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-05,0.573324,0.958333,4.60353,2.29633,2.37351,0.958333,-3.9169,0.958333,7.272,1.0,35.827,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-06,1.60246,0.979167,2.7033,0.882456,-3.4436,0.979167,-13.9003,0.979167,6.156,1.0,11.505,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-07,-0.448491,0.979167,3.59907,4.3025,12.5753,1.0,-3.8236,1.0,2.552,1.0,78.282,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-08,-1.4195,0.895833,4.92833,5.62432,33.1871,1.0,13.2867,1.0,6.295,1.0,125.25,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-09,-0.45286,0.75,4.56824,3.3134,18.9206,1.0,-10.3092,1.0,8.347,1.0,55.312,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-10,-1.29156,0.854167,5.20353,5.13775,23.3894,1.0,15.0439,1.0,6.146,1.0,118.014,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-11,0.619454,0.958333,3.20971,2.95051,13.6091,1.0,3.77716,1.0,4.754,1.0,52.214,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-12,0.863874,0.9375,3.08274,2.74372,9.41015,1.0,-5.20428,1.0,4.882,1.0,40.132,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-13,-1.66523,1.0,5.01806,5.25786,29.6408,1.0,11.9756,1.0,2.884,1.0,122.925,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-14,-0.746411,0.958333,4.53859,5.21767,21.2858,1.0,31.4936,1.0,3.488,1.0,130.35,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-15,-0.568777,1.0,4.82363,5.5257,44.53,1.0,20.7265,1.0,5.739,1.0,146.236,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-16,1.00566,0.979167,3.17601,2.12419,11.5003,1.0,-16.0083,1.0,4.829,1.0,28.581,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-17,-0.332934,1.0,4.11154,4.05289,23.532,1.0,-3.21698,1.0,3.412,1.0,82.601,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-08-18,-1.41622,0.979167,4.60764,5.71399,29.291,1.0,-6.34689,1.0,0.617,1.0,143.836,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
