site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-TF2,2016-05-04,0.116583,1.0,0.3594,0.560504,8.12287,1.0,-37.9054,1.0,5.092,1.0,21.035,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-05,0.0496015,0.75,0.409317,0.552988,4.87813,0.833333,-16.144,0.833333,4.67,0.854167,44.223,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-06,0.0358752,0.708333,0.387261,0.521327,6.04138,0.8125,-22.4374,0.8125,4.323,0.833333,50.06,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-07,0.103311,0.708333,0.327016,0.363787,4.39296,0.708333,-28.9289,0.708333,5.446,0.75,30.557,0.791667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-08,0.106548,0.875,0.337947,0.309661,3.81995,0.916667,-31.3392,0.916667,6.44,0.9375,28.48,0.9375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-09,0.059411,0.791667,0.33155,0.298039,4.37403,0.8125,-27.028,0.8125,5.787,0.833333,41.249,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-10,0.0549857,0.770833,0.302059,0.295996,7.78688,0.8125,-24.8448,0.8125,4.852,0.833333,45.223,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-11,0.0638946,0.8125,0.327297,0.305829,9.76206,0.8125,-43.6192,0.8125,7.296,0.833333,43.083,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-12,0.161654,0.666667,0.202182,0.22977,13.9864,0.6875,-58.162,0.6875,6.854,0.6875,40.273,0.708333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-13,0.141521,0.375,0.205066,0.25166,6.24028,0.375,-37.9383,0.375,3.949,0.375,35.186,0.395833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-14,0.1635,0.6875,0.158496,0.27997,9.75752,0.729167,-46.6323,0.729167,4.149,0.75,35.3,0.791667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-15,0.169836,0.958333,0.181822,0.254583,11.7098,0.958333,-62.3402,0.958333,5.417,0.979167,26.529,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-16,0.182236,0.958333,0.126049,0.261188,0.844126,0.979167,-20.5549,0.979167,2.637,0.979167,21.824,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-17,0.174451,0.8125,0.148149,0.239537,5.36302,0.8125,-26.8397,0.833333,3.019,0.833333,30.489,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-18,0.159315,0.8125,0.16165,0.232094,4.02861,0.8125,-29.4284,0.833333,2.823,0.833333,34.138,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-19,0.27767,0.25,0.0679148,0.11254,6.55854,0.25,-49.4916,0.25,4.694,0.25,27.936,0.270833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-20,0.251322,0.625,0.117876,0.147602,9.88128,0.666667,-64.8393,0.666667,5.841,0.6875,18.629,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-21,0.237608,1.0,0.118414,0.119491,7.2827,1.0,-56.278,1.0,5.157,1.0,13.622,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-22,0.160464,1.0,0.182799,0.160693,3.1874,1.0,-26.7507,1.0,4.053,1.0,19.479,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-23,0.155607,0.583333,0.170196,0.123826,-0.247514,0.895833,-24.8977,0.895833,2.803,0.916667,18.855,0.916667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-24,0.218928,0.8125,0.11186,0.0988177,5.25809,0.875,-41.1993,0.875,3.996,0.895833,17.117,0.916667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-25,0.235176,0.729167,0.0737653,0.0802406,5.90039,0.8125,-41.066,0.8125,3.252,0.833333,31.131,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-26,0.286757,0.770833,0.0478614,0.0733894,22.513,0.791667,-80.5367,0.791667,6.347,0.833333,27.361,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-27,0.27124,1.0,0.0879688,0.0720971,15.4059,1.0,-79.118,1.0,7.387,1.0,16.89,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-28,0.201369,1.0,0.148942,0.102217,-0.801431,1.0,-69.889,1.0,6.789,1.0,13.673,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-29,0.181809,0.9375,0.100863,0.175488,-0.340574,1.0,-9.35355,1.0,2.777,1.0,18.675,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-30,0.186,0.395833,0.123942,0.202236,4.13387,0.395833,-12.9905,0.395833,3.154,0.395833,20.736,0.416667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-05-31,0.198391,0.645833,0.112299,0.229385,10.268,0.666667,-27.7577,0.666667,3.243,0.6875,24.843,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-01,0.205104,0.770833,0.109223,0.277242,12.3009,0.770833,-39.544,0.770833,3.299,0.8125,24.744,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-02,0.217191,0.770833,0.114654,0.257751,7.25617,0.770833,-43.6617,0.770833,3.709,0.791667,11.171,0.8125,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-03,0.184764,1.0,0.128488,0.277619,6.10527,1.0,-34.1799,1.0,2.293,1.0,12.22,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-04,0.165321,0.666667,0.150976,0.157912,5.06945,0.666667,-34.6743,0.666667,3.201,0.666667,11.652,0.708333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-05,0.200511,0.395833,0.13199,0.113123,4.17656,0.395833,-31.6597,0.395833,3.196,0.395833,9.903,0.416667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-06,0.215212,0.645833,0.107716,0.0808024,6.1444,0.645833,-38.5208,0.645833,3.783,0.666667,10.271,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-07,0.216787,0.729167,0.0832236,0.12486,7.07345,0.75,-37.8898,0.75,3.43,0.770833,12.632,0.8125,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-08,0.214816,0.895833,0.0847611,0.110499,8.76328,0.958333,-38.4714,0.958333,3.802,0.958333,14.274,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-09,0.24291,0.75,0.0481567,0.099138,11.8297,0.75,-55.4119,0.75,5.052,0.770833,9.607,0.791667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-10,0.251143,1.0,0.108274,0.139588,11.3126,1.0,-85.4365,1.0,8.256,1.0,10.416,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-11,0.283097,1.0,0.0372683,0.143161,1.4517,1.0,-20.1823,1.0,5.545,1.0,7.882,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-12,0.245491,0.854167,0.103288,0.126872,16.559,0.854167,-59.2364,0.854167,6.963,0.875,11.581,0.895833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-13,0.17602,1.0,0.152385,0.172763,25.8956,1.0,-43.8233,1.0,4.89,1.0,17.449,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-14,0.208136,1.0,0.12097,0.145072,1.77611,1.0,-32.0432,1.0,4.4,1.0,14.384,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-15,0.265835,1.0,0.146722,0.12423,26.0635,1.0,-83.0025,1.0,8.868,1.0,11.208,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-16,0.370635,1.0,0.00528082,0.139415,-0.242896,1.0,-39.7029,1.0,6.285,1.0,12.052,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-17,0.442323,1.0,-0.0653257,0.117865,2.32191,1.0,-37.567,1.0,6.346,1.0,10.2,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-18,0.28339,0.6875,0.0478457,0.188709,3.88962,0.6875,-35.7269,0.6875,4.294,0.6875,10.542,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-19,0.342748,0.854167,0.0441526,0.119418,20.4904,0.854167,-70.5097,0.854167,6.916,0.875,14.027,0.895833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-20,0.513945,1.0,-0.165067,0.0964425,4.26975,1.0,-51.5231,1.0,5.094,1.0,10.35,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-21,0.248106,0.979167,0.121698,0.0955506,10.2221,1.0,-58.1647,1.0,6.605,1.0,9.255,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-22,0.263055,0.458333,0.0616267,0.189826,9.86477,0.6875,-45.9254,0.6875,4.865,0.6875,11.4,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-23,0.246387,0.875,0.12408,0.180742,4.42357,0.895833,-46.9482,0.895833,6.179,0.916667,15.224,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-24,0.266456,0.958333,0.0947535,0.168961,10.6659,0.958333,-65.0429,0.958333,7.108,0.979167,9.297,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-25,0.257581,1.0,0.141749,0.209162,2.75116,1.0,-53.0172,1.0,9.229,1.0,13.998,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-26,0.300408,1.0,0.0861258,0.149521,-1.04331,1.0,-31.6741,1.0,8.764,1.0,9.846,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-27,0.235487,1.0,0.124853,0.146204,0.019017,1.0,-38.1485,1.0,6.753,1.0,11.945,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-28,0.175736,0.770833,0.151923,0.100518,3.34234,0.791667,-36.7168,0.791667,4.767,0.8125,9.139,0.8125,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-29,0.200856,1.0,0.100041,0.109158,7.06068,1.0,-47.9255,1.0,3.629,1.0,7.862,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-06-30,0.145018,0.958333,0.150255,0.171986,3.62258,0.958333,-38.1216,0.958333,3.133,0.979167,23.779,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-01,0.235845,1.0,0.0277149,0.135481,2.41342,1.0,-23.1694,1.0,0.738,1.0,13.43,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-02,0.219938,0.791667,0.0680254,0.120892,1.98927,0.8125,-45.2595,0.8125,2.818,0.854167,14.481,0.875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-03,0.223203,1.0,0.0578132,0.0612901,3.03882,1.0,-46.9785,1.0,3.125,1.0,8.079,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-04,0.236082,1.0,-0.0146876,0.0637572,-0.515207,1.0,-30.5536,1.0,-0.549,1.0,8.336,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-05,0.241814,1.0,-0.0261405,0.076302,-0.992078,1.0,-34.3796,1.0,0.66,1.0,11.432,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-06,0.315804,1.0,-0.156194,0.0555889,-1.71448,1.0,-28.3551,1.0,-1.857,1.0,11.247,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-07,0.215278,1.0,-0.051522,0.0475162,-0.206168,1.0,-20.7616,1.0,0.223,1.0,14.813,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-08,0.218322,0.708333,-0.0633759,0.0133449,-0.104821,0.729167,-17.2476,0.729167,0.1,0.729167,11.201,0.75,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-09,0.176376,0.958333,0.00969035,0.017852,-1.25591,0.958333,-45.8276,0.958333,4.079,0.979167,9.853,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-10,0.184799,0.75,-0.0132048,0.0323165,1.16097,0.770833,-35.0298,0.770833,1.89,0.791667,14.087,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-11,0.166513,0.791667,0.0104961,0.0508208,0.976681,0.8125,-35.0517,0.8125,1.793,0.833333,24.313,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-12,0.170061,0.770833,0.00602518,0.0671695,2.50076,0.791667,-40.4418,0.791667,2.643,0.8125,20.064,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-13,0.171368,0.729167,0.025855,0.0776654,5.12784,0.791667,-38.7335,0.791667,2.468,0.8125,24.988,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-14,0.154203,0.75,0.0394469,0.0991231,5.80855,0.791667,-39.1797,0.791667,2.734,0.8125,32.157,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-15,0.182096,0.8125,0.0211239,0.102746,11.3827,0.8125,-55.7752,0.8125,3.113,0.833333,24.106,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-16,0.125055,1.0,0.102878,0.0924779,11.3404,1.0,-59.8602,1.0,4.141,1.0,14.862,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-17,0.224288,1.0,0.01343,0.0334817,2.10662,1.0,-42.6671,1.0,3.455,1.0,3.092,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-18,0.129467,1.0,0.151049,0.180252,5.08624,1.0,-54.3671,1.0,4.469,1.0,27.419,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-19,0.168265,1.0,0.151918,0.150309,11.5058,1.0,-62.9794,1.0,6.257,1.0,20.697,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-20,0.227991,1.0,0.112176,0.110607,1.62628,1.0,-42.7025,1.0,5.879,1.0,16.392,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-21,0.158328,1.0,0.131264,0.0952914,2.88007,1.0,-23.4232,1.0,1.965,1.0,15.789,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-22,0.191371,1.0,0.0693697,0.078855,0.258702,1.0,-16.2424,1.0,0.693,1.0,11.933,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-23,0.184875,0.979167,0.0414535,0.0950467,-0.415256,1.0,-13.6728,1.0,-0.213,1.0,23.089,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-24,0.157594,1.0,0.115537,0.0896345,-0.957462,1.0,-23.7723,1.0,2.037,1.0,26.75,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-25,0.176357,0.979167,0.0424413,0.0737299,0.550292,1.0,-26.0745,1.0,0.863,1.0,29.657,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-26,0.204186,0.833333,0.0489138,0.0503022,1.74527,0.833333,-29.8933,0.833333,2.505,0.895833,35.323,0.895833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-27,0.210997,0.895833,0.0329483,0.0411766,8.86295,0.9375,-48.097,0.9375,2.466,0.958333,30.472,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-28,0.172539,1.0,0.0743553,0.0437348,1.40033,1.0,-30.9506,1.0,3.323,1.0,25.318,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-29,0.149144,0.354167,0.108845,0.0310957,1.78365,0.354167,-29.711,0.354167,3.211,0.354167,25.288,0.375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-30,0.161254,0.0,0.10279,0.050957,2.2634,0.0,-27.8065,0.0,2.522,0.0,30.11,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-07-31,0.140013,0.645833,0.072573,0.0611239,2.2725,0.75,-27.5109,0.75,2.222,0.770833,37.004,0.708333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-01,0.124061,0.729167,0.0865654,0.0750928,1.75284,0.8125,-28.9363,0.8125,2.144,0.833333,38.368,0.770833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-02,0.159681,0.770833,0.0452264,0.0949869,2.89941,0.958333,-28.0272,0.958333,2.195,1.0,40.452,0.9375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-03,0.122091,0.75,0.0868018,0.0972449,6.35074,0.8125,-38.3265,0.8125,2.648,0.833333,42.613,0.791667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-04,0.114124,0.770833,0.0854159,0.105007,3.35968,0.8125,-33.6793,0.8125,2.482,0.833333,43.75,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-05,0.119651,0.791667,0.0707965,0.116632,4.2167,0.791667,-41.1282,0.791667,3.214,0.833333,51.526,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-06,0.0750494,1.0,0.150428,0.130256,8.98339,1.0,-58.6211,1.0,5.898,1.0,37.269,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-07,0.0803224,1.0,0.169273,0.147363,7.9082,1.0,-49.5026,1.0,5.495,1.0,31.687,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-08,0.125898,1.0,0.165587,0.135575,10.2666,1.0,-68.0323,1.0,6.339,1.0,28.739,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-09,0.171013,1.0,0.0850747,0.104343,4.79994,1.0,-38.0536,1.0,2.978,1.0,24.395,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-10,0.140323,1.0,0.128187,0.114254,6.06217,1.0,-16.5027,1.0,0.535,1.0,37.428,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-11,0.206609,1.0,0.0487219,0.0386114,-0.258854,1.0,-10.263,1.0,1.055,1.0,19.087,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-12,0.195418,1.0,0.0386698,0.0267209,-0.342602,1.0,-17.448,1.0,-0.018,1.0,24.475,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-13,0.188464,0.770833,0.0379007,0.0272027,0.459146,0.791667,-12.9836,0.791667,-1.407,0.791667,34.405,0.8125,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-14,0.195674,0.854167,0.0349297,0.016776,1.89971,0.875,-21.7938,0.875,-0.082,0.9375,40.584,0.9375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-08-15,0.190787,1.0,0.0645731,0.0216164,5.99806,1.0,-28.1707,1.0,2.004,1.0,52.008,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
